USER61346,Browser60347,13,0,0,11,7,2,153400.0833,446,452,382.8333333,51.83333333,60.58333333,4.666666667,3.416666667,375.9166667,30.91666667,363.5833333,10,65986.08333,529.5833333,38.83333333,11.5,0,12,508,523,442,53,66,8,8,437,409
USER61357,Browser60358,0,0,0,1,1,1,0,876,876,488,3,359,355,27,515,0,388,15,63901,813,45,14,0,1,876,876,488,3,359,355,27,515,388
USER61368,Browser60369,1,0,0,1,1,1,0,848,1013,392,66,258,185,198,587,45,306,20,85158,802,40,13,0,1,862,1155,445,56,349,294,113,587,364
USER61379,Browser60380,1,0,0,1,1,1,0,604,604,318,180,240,58,47,355,66,393,7,34472,491,32,14,0,1,604,604,318,180,240,58,47,355,393
USER61390,Browser60391,1,0,0,1,1,1,4552,350,350,282,49,56,2,12,291,29,300,3,29198,419,29,12,0,1,350,350,282,49,56,2,12,291,300
USER61401,Browser60402,2,0,0,3,2,2,96118,2100.666667,2462.333333,471,50.66666667,330.3333333,235.3333333,1299,1763,28.33333333,385,17,74067.33333,802.6666667,41.66666667,10.66666667,0,3,4550,4941,591,51,404,268,321,4143,407
USER61412,Browser60413,1,0,0,1,1,1,0,1898,1898,359,655,830,175,710,1069,634,433,3,34870,516,40,11,0,1,1898,1898,359,655,830,175,710,1069,433
USER61423,Browser60424,3,0,0,4,1,1,404605,518,518,449.75,58.5,61.75,2,7.5,453.5,37.25,426.5,52.25,86929.5,949,44.75,11.25,0,4,521,521,450,58,60,2,3,457,428
USER61434,Browser60435,1,0,0,1,1,1,0,615,615,373,79,150,71,92,465,56,373,13,28067,399,29,8,0,1,615,615,373,79,150,71,92,465,373
USER61445,Browser60446,0,0,0,0,1,1,0,1093,1385,292,300,618,296,182,340,279,272,6,36908,381,28,8,0,1,1093,1385,292,300,618,296,182,340,272
USER61456,Browser60457,0,0,0,1,1,1,0,826,826,425,152,290,137,111,511,128,411,4,38508,645,30,12,0,1,826,826,425,152,290,137,111,511,411
USER61467,Browser60468,1,0,0,0,1,1,0,447,447,271,57,128,69,48,228,35,291,2,27604,326,28,10,0,1,447,447,271,57,128,69,48,228,291
USER61478,Browser60479,1,0,0,1,1,1,0,410,470,284,61,107,46,19,302,42,292,6,51163,573,38,8,0,1,410,470,284,61,107,46,19,302,292
USER61489,Browser60490,0,0,0,4,3,3,2278238.25,1224.75,1793,489,120.75,584.5,448.5,151.25,638.75,99.25,376,14.5,89303,702.5,38.5,11,0,4,1613,2479,548,164,827,644,362,915,410
USER61500,Browser60501,2,1,0.37,2,1,1,0,817.5,935,415.5,71,256,182,146,559.5,50.5,388.5,7.5,40980.5,526,27.5,11.5,0,2,839,994,455,60,266,184,162,626,448
USER61511,Browser60512,0,0,0,7,4,4,0,2282.142857,2844.857143,663.2857143,112.1428571,1087.714286,573.8571429,531.1428571,1141.285714,90.14285714,397.2857143,21.42857143,90219.14286,898.8571429,44.14285714,11.42857143,0,7,2346,3542,704,102,1195,698,800,1253,438
USER61522,Browser60523,0,0,0,1,1,1,0,1434,1434,395,665,1027,324,12,405,645,373,4,59978,630,37,11,0,1,1434,1434,395,665,1027,752,45,405,401
USER61533,Browser60534,0,0,0,1,1,1,0,1214,3793,12,441,694,251,509,514,419,298,2,133168,728,32,12,0,1,1214,3793,12,441,694,251,509,514,298
USER61544,Browser60545,7,0,0,7,3,3,0,729.8571429,744.2857143,532.4285714,76.71428571,178.5714286,100.8571429,19.57142857,551.2857143,56.28571429,383.1428571,9.714285714,46780.71429,477.8571429,37.71428571,11.28571429,0,7,834,985,509,85,199,105,83,608,445
USER61555,Browser60556,6,0,0,9,8,4,0,685.1111111,716.2222222,427.8888889,66.33333333,212.1111111,138.4444444,44.33333333,469.3333333,45.11111111,420.5555556,19.33333333,68100.77778,792.4444444,40,11.77777778,0,9,765,863,443,69,250,172,80,487,435
USER61566,Browser60567,1,0,0,2,2,2,0,1414.5,1797,313.5,70,940,866.5,161.5,458.5,47.5,282.5,9.5,105479.5,731.5,33.5,11,0,2,2102,2293,345,75,1706,1628,208,540,285
USER61577,Browser60578,1,0,0,1,1,1,0,25248,27681,17,444,22058,21488,3123,3122,424,372,8,40323,482,37,12,0,1,25248,27681,17,444,22058,21488,3123,3122,372
USER61588,Browser60589,0,0,0,1,1,1,1515,424,531,351,52,73,16,1,350,32,347,2,37835,484,31,12,0,1,424,531,351,52,73,16,1,350,347
USER61599,Browser60600,0,0,0,1,1,1,0,1085,1085,411,108,256,148,408,422,86,380,11,40428,724,38,15,0,1,1085,1085,411,108,256,148,408,422,380
USER61610,Browser60611,4,0,0,2,2,2,751.5,430.5,444.5,367,53,58.5,2,5.5,356.5,32,368.5,4.5,38915,464,30.5,11,0,2,454,454,396,54,60,2,9,373,393
USER61621,Browser60622,1,0,0,0,1,1,0,1356,1356,380,165,475,306,502,881,146,294,4,30337,396,26,11,0,1,1356,1356,380,165,475,306,502,881,294
USER61632,Browser60633,1,0,0,1,1,1,0,651,651,249,102,239,133,163,408,63,297,4,30269,388,28,11,0,1,651,651,249,102,239,133,163,408,297
USER61643,Browser60644,22,2,0.1,23,10,2,0,773.52,1189.76,113.6,1.84,565.4,563.56,95.28,200.28,0,376.48,10.08,57487.24,703.88,40.8,10.28,2,25,830,993,125,3,641,613,98,189,403
USER61654,Browser60655,0,0,0,0,1,1,0,4354,4354,85,1,4204,4203,66,133,0,213,2,103373,440,33,10,0,1,6041,6041,209,1,5783,5782,66,257,486
USER61665,Browser60666,1,0,0,1,1,1,0,832,1051,464,1,352,350,15,479,0,434,13,59167,597,40,9,0,1,832,1051,464,1,352,350,15,479,434
USER61676,Browser60677,12,0,0,10,5,4,0,812.8,1017.5,462.3,53,308.8,244,42,501.9,30.9,416.5,19.8,99079.4,966.1,43.3,12,0,10,958,1130,489,55,328,264,68,576,445
USER61687,Browser60688,0,0,0,2,2,2,0,689.5,3386.5,418,58,253.5,183,18,435.5,36,414.5,19.5,91087,672,43,12.5,0,2,701,3644,437,60,291,213,26,462,423
USER61698,Browser60699,1,0,0,1,1,1,0,773,773,461,85,158,71,155,591,61,434,21,77200,834,49,9,0,1,885,1346,477,101,224,88,182,617,434
USER61709,Browser60710,1,0,0,1,1,1,0,470,501,344,1,113,112,13,357,0,310,6,32897,401,28,11,0,1,808,1154,706,10,113,112,13,709,449
USER61720,Browser60721,1,0,0,0,1,1,0,1981,1981,531,292,948,654,502,1005,271,438,11,50428,890,44,15,0,1,2532,2532,733,292,948,882,917,1649,446
USER61731,Browser60732,1,0,0,1,1,1,0,548,548,377,75,169,92,3,379,56,371,4,34754,572,28,13,0,1,548,548,377,75,169,92,3,379,371
USER61742,Browser60743,1,0,0,0,1,1,0,757,757,402,124,249,121,107,508,104,352,4,30819,449,26,12,0,1,757,757,402,124,249,121,107,508,352
USER61753,Browser60754,2,0,0,2,2,2,0,1156,1618.5,497.5,146.5,498.5,343.5,154,625.5,126.5,441.5,20,86739,985.5,57,11,0,2,1177,1801,624,174,637,454,186,783,579
USER61764,Browser60765,1,0,0,1,1,1,1679,442,442,316,56,64,2,63,377,35,336,3,31906,421,29,11,0,1,442,442,316,56,64,2,63,377,336
USER61775,Browser60776,1,0,0,1,1,1,0,3226,4918,444,844,2764,1914,18,461,824,380,14,61143,608,40,12,0,1,3226,4918,444,844,2764,1914,18,461,380
USER61786,Browser60787,0,0,0,2,1,1,0,3668.5,5041,679,507,2849,2323.5,140.5,818,484.5,362,7,97601.5,621.5,31.5,12,0,2,4648,7038,715,678,3804,3096,201,842,453
USER61797,Browser60798,1,0,0,1,1,1,0,965,965,646,1,308,307,12,657,0,472,27,69413,781,43,15,0,1,965,965,666,1,308,307,12,668,541
USER61808,Browser60809,2,0,0,0,1,1,0,3065,4822,2363,71,227,156,475,2837,49,503,12,77330,978,55,13,0,1,3065,4822,2363,71,227,156,475,2837,503
USER61819,Browser60820,1,0,0,0,1,1,0,537,537,359,1,145,144,34,364,0,343,3,33763,364,28,12,0,1,537,537,359,1,145,144,34,364,352
USER61830,Browser60831,1,0,0,1,1,1,574224,969,969,365,76,530,453,72,436,55,384,2,29867,414,30,11,0,1,969,969,365,76,530,453,72,436,384
USER61841,Browser60842,0,0,0,0,1,1,0,546,546,322,88,193,104,31,234,66,343,13,68749,505,46,11,0,1,546,546,322,88,193,104,31,234,343
USER61852,Browser60853,1,0,0,1,1,1,0,1268,1268,926,119,328,206,14,939,97,449,14,76447,925,42,8,0,1,1268,1268,926,119,328,206,14,939,449
USER61863,Browser60864,0,0,0,0,1,1,0,752,860,562,1,115,114,76,637,0,501,13,72652,767,50,8,0,1,752,860,562,1,115,114,76,637,501
USER61874,Browser60875,1,0,0,1,1,1,0,4754,4754,40,1182,3308,754,1192,1199,1159,462,39,66986,843,53,14,0,1,5576,5576,50,2008,3308,323,2363,2296,440
USER61885,Browser60886,2,0,0,0,1,1,0,988,988,379,129,294,165,315,694,108,310,4,32098,435,32,11,0,1,988,988,379,129,294,165,315,694,310
USER61896,Browser60897,3,0,0,4,2,2,200180,721.5,778.75,383,60.25,209.75,146.75,129.5,504.75,38.75,379.5,7.5,43801.25,447.25,36.25,10.5,0,4,921,1042,480,65,264,202,177,606,432
USER61907,Browser60908,1,0,0,0,1,1,0,1128,1128,448,179,343,157,337,784,157,368,4,31136,420,24,11,0,1,1128,1128,448,179,343,157,337,784,368
USER61918,Browser60919,0,0,0,2,3,3,1423910.667,21798.66667,22378,437,75.66666667,3901.666667,3606,17455.66667,17137.33333,55,375,25.66666667,84291.33333,955,54,12.66666667,0,3,33049,33049,497,61,2285,2019,25299,24536,452
USER61929,Browser60930,2,0,0,2,1,1,0,2598,5131,1900,111.5,691.5,575.5,6.5,1906,90,473,21,67203.5,733.5,37,12,0,2,8285,8285,7567,351,867,750,155,7577,504
USER61940,Browser60941,0,0,0,1,1,1,0,542,1247,333,54,119,63,91,407,30,312,2,133865,729,33,12,0,1,542,1247,333,54,119,63,91,407,312
USER61951,Browser60952,1,0,0,1,1,1,0,1077,1077,128,1,882,881,67,193,0,281,2,27200,297,29,8,0,1,1077,1077,128,1,882,881,67,193,281
USER61962,Browser60963,20,0,0,19,6,2,0,832.55,934.35,385.15,60.6,317.5,160.9,130.5,128.25,40.65,393.3,10.25,49205.55,595.35,36.3,10.3,0,20,984,1202,439,64,435,219,120,114,440
USER61973,Browser60974,1,0,0,1,1,1,1377,240,240,183,49,56,2,2,182,29,187,6,41029,367,38,8,0,1,240,240,183,49,56,2,2,182,187
USER61984,Browser60985,1,0,0,1,1,1,0,662,662,17,537,561,24,84,72,516,288,13,63972,579,36,8,0,1,662,662,17,537,561,24,84,72,288
USER61995,Browser60996,1,0,0,1,1,1,0,654,729,6,2,480,478,169,170,0,331,8,48682,449,34,8,0,1,666,729,6,2,620,619,169,170,370
USER62006,Browser61007,1,0,0,1,1,1,1599,455,455,314,51,60,2,81,392,29,334,3,30953,303,31,8,0,1,455,455,314,51,60,2,81,392,334
USER62017,Browser61018,0,0,0,1,1,1,1057109,423,4179,365,49,57,2,2,364,30,347,13,63016,576,48,0,0,1,418,418,357,55,82,27,7,354,335
USER62028,Browser61029,0,0,0,1,1,1,1057109,423,4179,365,49,57,2,2,364,30,347,13,63016,576,48,0,0,1,446,473,385,56,72,14,11,370,385
USER62039,Browser61040,3,0,0,0,2,2,0,1000.333333,1000.333333,880.3333333,1,87,86,34,913.6666667,0,384.3333333,5.333333333,48099.66667,468.3333333,36.33333333,11.66666667,0,3,1017,1017,889,1,87,86,49,930,442
USER62050,Browser61051,1,0,0,2,1,1,0,1112.5,2144,617.5,134.5,412,258,82.5,691.5,112,390,5.5,94888.5,605.5,30.5,12,0,2,1226,2833,854,136,478,325,140,869,470
USER62061,Browser61062,1,0,0,1,1,1,0,690,690,20,529,613,84,58,75,505,444,2,27385,299,29,8,0,1,690,690,20,529,613,84,58,75,444
USER62072,Browser61073,1,0,0,1,1,1,0,499,499,346,1,112,111,42,388,0,307,6,37598,498,28,9,0,1,732,732,545,2,164,163,42,569,557
USER62083,Browser61084,0,0,0,1,1,1,0,1075,1075,115,2,623,621,336,451,0,394,6,49888,528,41,9,0,1,1075,1075,115,2,705,704,336,451,394
USER62094,Browser61095,7,0,0,5,3,1,0,1288.25,1378,401.875,136.625,230.875,99.75,654.875,949.5,115.5,426.5,16.5,54185.625,643.75,41.25,12.5,0,8,1523,2254,507,84,230,133,991,1312,432
USER62105,Browser61106,13,0,0,8,5,2,0,2448.5,3616.375,764.375,89.625,1181.875,1091.125,502.25,1232.375,78.875,396,14.75,64611.75,691.875,42.625,11.375,0,8,1518,2220,549,8,732,591,87,769,426
USER62116,Browser61117,0,0,0,0,1,1,0,553,553,422,1,119,118,13,435,0,406,3,51975,532,38,12,0,1,600,600,442,1,109,108,39,486,423
USER62127,Browser61128,8,0,0,6,5,3,146571.8333,370.3333333,400,301,52.16666667,61,3.833333333,9.166666667,306.5,30.83333333,309.1666667,3.833333333,38477.5,512.8333333,33.83333333,8.833333333,0,6,511,556,445,52,64,5,10,449,411
USER62138,Browser61139,8,0,0,6,2,1,0,586.8333333,1099.833333,422.8333333,1,98,97,67,489.3333333,0,377.5,17.5,59738.16667,859.5,39.66666667,11.33333333,0,6,682,1153,485,1,101,100,43,529,440
USER62149,Browser61150,1,0,0,0,1,1,0,1559,1559,554,131,313,170,692,1241,110,329,4,30421,412,26,11,0,1,1559,1559,554,131,313,170,692,1241,329
USER62160,Browser61161,0,0,0,1,1,1,0,828,1018,767,1,51,50,11,778,0,672,6,44385,672,29,14,0,1,708,708,655,1,51,50,19,660,524
USER62171,Browser61172,1,0,0,1,1,1,629953,1251,1251,366,171,876,701,9,372,151,343,14,101653,566,45,12,0,1,1251,1251,366,171,876,701,9,372,343
USER62182,Browser61183,1,0,0,1,1,1,629953,1251,1251,366,171,876,701,9,372,151,343,14,101653,566,45,12,0,1,1459,3383,625,388,956,565,252,653,498
USER62193,Browser61194,6,0,0,7,2,1,0,1033.428571,1048,425.1428571,2.857142857,593.8571429,591,14.85714286,437.7142857,0,391.1428571,6.428571429,42858.42857,547.8571429,33.57142857,11.42857143,0,7,1679,1679,512,5,1328,1323,22,513,444
USER62204,Browser61205,0,0,0,1,1,1,0,723,2322,383,80,286,203,55,422,59,322,2,133917,651,32,8,0,1,723,2322,383,80,286,203,55,422,322
USER62215,Browser61216,1,0,0,2,2,2,0,748.5,1151.5,336.5,1.5,339,337.5,73.5,409.5,0,320,9.5,105583.5,694.5,33.5,9.5,0,2,815,1310,370,1,381,380,88,424,330
USER62226,Browser61227,0,0,0,9,5,4,186866.5556,2943.444444,3536.888889,616.5555556,92,1804.777778,689.7777778,521.2222222,1110.222222,70.88888889,434.5555556,19.33333333,95096.55556,868.8888889,40.55555556,11.55555556,0,9,3436,4449,702,96,2025,696,657,1188,482
USER62237,Browser61238,1,0,0,1,1,1,0,716,826,451,1,245,244,21,468,0,385,6,38105,524,28,15,0,1,737,773,557,1,163,162,46,608,491
USER62248,Browser61249,2,0,0,6,1,1,0,860.6666667,1279.5,562.3333333,52.16666667,166.3333333,110.8333333,132.1666667,691.1666667,30,454.5,19,131871,1019.666667,42.66666667,10,0,6,1039,1591,705,61,201,154,196,896,433
USER62259,Browser61260,1,0,0,3,2,1,0,670,670,4,446.6666667,526.3333333,78.66666667,140,124.6666667,426.3333333,372.3333333,12,39533,614,33.33333333,12,0,3,827,827,6,545,634,88,187,170,459
USER62270,Browser61271,2,0,0,4,2,2,0,566,677.75,344.25,53.75,200.75,143.25,21.25,365.25,33.5,326.5,14.25,87103.25,704,34,10.75,0,4,621,814,409,57,216,159,37,415,378
USER62281,Browser61282,2,0,0,1,1,1,0,1072,1072,686,56,110,51,277,923,35,420,3,29654,377,29,12,0,1,1553,3149,708,60,359,81,660,1467,464
USER62292,Browser61293,0,0,0,1,1,1,0,476,476,410,54,58,2,9,410,35,405,2,31440,380,31,10,0,1,476,476,410,54,58,2,9,410,405
USER62303,Browser61304,0,0,0,1,1,1,0,476,476,410,54,58,2,9,410,35,405,2,31440,380,31,10,0,1,533,667,408,56,64,2,12,408,395
USER62314,Browser61315,0,0,0,1,1,1,0,574,574,295,53,115,61,164,443,31,279,4,74386,1284,38,11,0,1,574,574,295,53,115,61,164,443,279
USER62325,Browser61326,1,0,0,4,3,3,660139.5,868,1622.5,348.75,65,490.25,361.75,28.25,375.25,42.75,346.25,16.5,98589.25,713.75,40.5,12.5,0,4,1053,1211,428,67,669,471,88,515,397
USER62336,Browser61337,1,0,0,1,1,1,0,1042,1042,394,118,218,100,431,820,95,391,10,68673,704,47,15,0,1,1042,1042,394,118,218,100,431,820,391
USER62347,Browser61348,5,0,0,4,5,3,628.6,659.6,768.6,312.4,51.6,189.6,92.4,158.4,422.8,30.8,326.8,11.6,62464.4,591.2,44.8,8.6,0,5,663,915,345,53,239,114,141,477,355
USER62358,Browser61359,0,0,0,1,1,1,0,493,926,332,59,147,87,14,343,38,309,2,133347,649,32,8,0,1,690,1075,511,61,175,113,36,544,440
USER62369,Browser61370,1,0,0,1,1,1,68440,1154,1215,361,52,769,713,24,385,27,345,14,66280,575,37,13,0,1,1154,1215,361,52,769,713,24,385,345
USER62380,Browser61381,0,0,0,1,1,1,24538,385,385,311,59,67,2,8,317,34,335,2,28244,425,30,10,0,1,385,385,311,59,67,2,8,317,335
USER62391,Browser61392,1,0,0,1,1,1,0,1477,1477,1190,154,259,104,28,1192,131,333,6,47293,567,34,8,0,1,1477,1477,1190,154,259,104,28,1192,333
USER62402,Browser61403,0,0,0,1,1,1,0,519,779,366,64,151,85,3,365,44,292,2,134507,732,34,12,0,1,594,892,440,65,153,86,6,440,344
USER62413,Browser61414,0,0,0,1,1,1,0,519,779,366,64,151,85,3,365,44,292,2,134507,732,34,12,0,1,1219,1277,432,68,753,682,35,463,455
USER62424,Browser61425,2,0,0,2,2,2,0,685,685,415.5,54,106.5,52,163.5,569,34.5,440.5,18,49473,623.5,39.5,12.5,0,2,812,812,524,58,109,55,213,695,539
USER62435,Browser61436,3,0,0,2,1,1,0,1055.5,1158,379.5,60.5,386,319,290.5,668,39,372.5,20.5,69255,741,42.5,9.5,0,2,1110,1199,436,61,507,440,522,843,422
USER62446,Browser61447,1,0,0,1,1,1,0,3930,3930,290,75,3536,3447,104,394,55,323,4,30235,409,28,13,0,1,6365,6365,365,75,6025,6024,104,407,381
USER62457,Browser61458,2,0,0,4,1,1,0,1230.75,1230.75,337.5,452.5,802,349.5,81.75,418.25,430.75,313.5,3,30985,302.5,30,7.5,0,4,1351,1351,344,525,968,443,54,466,315
USER62468,Browser61469,2,0,0,6,1,1,0,987.8333333,1275.5,692.5,93.66666667,244.8333333,146.5,51.33333333,741.6666667,70.66666667,460.8333333,18.16666667,124719.6667,831,39.83333333,10.33333333,0,6,1101,1637,790,82,340,263,116,799,462
USER62479,Browser61480,7,0,0,7,2,2,0,759.8571429,882.1428571,458.7142857,103.4285714,255.4285714,151.5714286,46.71428571,505.4285714,84.42857143,418.5714286,8.142857143,53100.85714,573.4285714,40.57142857,11.28571429,0,7,810,948,474,135,271,169,72,555,423
USER62490,Browser61491,3,0,0,1,1,1,3291272,965,1506,374,49,494,439,97,456,28,383,12,70430,1172,54,11,0,1,965,1506,374,49,494,439,97,456,383
USER62501,Browser61502,1,0,0,1,1,1,0,1683,1683,425,120,203,80,1055,1442,99,408,9,38738,469,37,14,0,1,1683,1683,425,120,203,80,1055,1442,408
USER62512,Browser61513,1,1,1.35,1,1,1,0,680,680,531,80,145,64,5,535,58,469,22,52754,747,37,14,0,1,680,680,531,80,145,64,5,535,469
USER62523,Browser61524,0,0,0,3,3,3,93445,5284,6131.333333,699,205,2563.333333,1285,2021,2637.333333,184,434.6666667,21,71885.33333,793.6666667,40.66666667,10,0,3,6029,6716,770,381,2828,1414,2476,3139,460
USER62534,Browser61535,1,0,0,1,1,1,0,949,1031,831,58,110,50,7,836,38,817,19,67811,611,46,12,0,1,949,1031,831,58,110,50,7,836,817
USER62545,Browser61546,0,0,0,1,1,1,95586.5,300,300,232,50,67,2,2,231.5,30,237.5,5,34017.5,468,31,12.5,0,2,328,328,249,50,77,2,3,249,254
USER62556,Browser61557,1,0,0,1,1,1,434986,729,900,75,1,629,628,25,100,0,306,7,123831,483,32,10,0,1,729,900,75,1,629,628,25,100,306
USER62567,Browser61568,0,0,0,11,4,4,26347.75,1178.833333,2422.583333,413.3333333,153.0833333,591.4166667,432.3333333,174.3333333,586.6666667,131.9166667,359.75,18.16666667,110163.3333,857.9166667,42.5,11.16666667,0,12,1380,3968,512,120,614,371,237,879,515
USER62578,Browser61579,0,0,0,3,1,1,0,669.6666667,1277.666667,402,57.33333333,246,180.6666667,22,423.3333333,35.66666667,397,19,101894,874.3333333,39.33333333,12.33333333,0,3,885,1589,479,58,389,325,37,496,457
USER62589,Browser61590,0,0,0,1,1,1,0,1022,2803,567,1,426,425,30,597,0,274,2,133833,732,33,12,0,1,1022,2803,567,1,426,425,30,597,274
USER62600,Browser61601,17,0,0,20,4,4,0,1127.65,1299.25,578.75,80.1,386.35,297.15,162.25,736.95,58.35,390.65,21.15,102891.55,882.85,42.2,11.15,0,20,1285,1522,662,72,443,360,297,867,435
USER62611,Browser61612,1,0,0,1,1,1,0,778,778,62,8,652,644,65,92,0,382,14,66661,583,48,11,0,1,677,677,62,8,572,570,49,101,357
USER62622,Browser61623,0,0,0,2,1,1,499178,914,974.5,502.5,54,313,253,98.5,601,32.5,445.5,29,79255.5,1337,51.5,11.5,0,2,998,1119,525,55,372,313,146,626,513
USER62633,Browser61634,0,0,0,0,1,1,0,695,695,525,57,151,94,20,545,36,493,12,54932,1271,44,40,0,1,695,695,525,57,151,94,20,545,493
USER62644,Browser61645,6,1,0.34,0,1,1,0,3255,3255,2564,2,584,582,106,2652,0,312,3,28580,372,28,11,0,1,1063,1063,396,2,571,570,128,481,390
USER62655,Browser61656,1,1,0.05,1,1,1,0,1610,1610,356,640,810,163,444,799,618,358,5,32640,424,24,10,0,1,1610,1610,356,640,810,163,444,799,358
USER62666,Browser61667,0,0,0,0,1,1,0,515,515,348,53,93,37,74,403,29,354,3,33362,511,29,15,0,1,539,539,420,53,93,37,74,455,425
USER62677,Browser61678,2,0,0,3,2,2,0,2027.666667,2027.666667,330.6666667,816.3333333,1286.333333,338.6666667,411.6666667,41.33333333,796.3333333,611,16.66666667,50625.66667,612.3333333,38.66666667,11.66666667,0,3,2157,2157,433,1008,1362,385,531,58,808
USER62688,Browser61689,0,0,0,3,2,2,77545,1004.666667,1294,496.6666667,67.33333333,412,342.3333333,96.33333333,588.6666667,47.33333333,460.6666667,16,73593.33333,697.3333333,37.33333333,11,0,3,1142,1586,504,75,523,396,196,700,455
USER62699,Browser61700,0,0,0,3,3,3,0,807.3333333,1324.666667,421.6666667,66.66666667,309.3333333,241,77,495.6666667,45,379.6666667,13,97694.66667,774,44.66666667,10.33333333,0,3,1089,2250,426,73,472,398,204,615,398
USER62710,Browser61711,1,0,0,1,1,1,0,923,970,614,49,299,248,10,623,26,635,13,69813,564,36,12,0,1,1371,1463,478,50,337,284,374,845,470
USER62721,Browser61722,1,0,0,2,2,2,9451,421.5,421.5,356.5,50.5,56,2,9.5,364,31.5,342,8,80107.5,426,38.5,11.5,0,2,520,520,457,53,59,2,15,458,411
USER62732,Browser61733,4,0,0,4,4,3,0,850.25,998.75,401.25,81,363.25,278.5,86.5,469.25,58.25,404.25,23.25,84162.5,971,49,12.75,0,4,860,1007,425,81,381,302,84,488,449
USER62743,Browser61744,4,0,0,10,2,2,0,666,1559.3,504.7,1,115.6,114.5,46.5,550.2,0,440.6,20.3,75214.2,1072.7,47.9,11.3,0,10,714,1728,545,1,98,97,66,594,469
USER62754,Browser61755,1,0,0,1,1,1,4928,1565,1565,70,2,1055,1053,440,509,0,308,9,49447,462,39,8,0,1,1565,1565,70,2,1055,1053,440,509,308
USER62765,Browser61766,1,0,0,1,1,1,0,418,418,364,52,54,2,1,364,32,345,7,56271,477,35,10,0,1,415,415,356,52,56,2,3,360,343
USER62776,Browser61777,2,2,0.51,4,3,2,0,572,640.25,14,110.25,481,370.25,77,88,102.75,332.25,7.25,41771.5,613.25,33.75,13.25,0,4,602,670,3,432,518,514,88,94,377
USER62787,Browser61788,2,1,0.58,0,1,1,0,970,3848.5,666.5,22,158,136,146,809.5,1,532.5,28,67298.5,1346,44.5,13,0,2,1006,1146,671,39,169,137,145,843,514
USER62798,Browser61799,1,0,0,0,1,1,0,2371,3235,374,3,1949,1946,49,417,0,321,2,35093,489,30,8,0,1,2371,3235,374,3,1949,1946,49,417,321
USER62809,Browser61810,0,0,0,1,1,1,380575,1038,1038,569,64,233,168,235,799,44,566,7,43977,473,38,13,0,1,1038,1038,569,64,233,168,235,799,566
USER62820,Browser61821,0,0,0,1,1,1,0,939,939,629,203,289,85,22,651,182,548,14,45401,446,37,12,0,1,939,939,629,203,289,85,22,651,548
USER62831,Browser61832,1,0,0,0,1,1,0,883,883,561,128,311,143,11,572,107,301,4,30324,397,26,12,0,1,883,883,561,128,311,143,11,572,301
USER62842,Browser61843,2,0,0,3,3,1,0,690.6666667,690.6666667,419,97.33333333,166,68.66666667,105.6666667,524.6666667,77,425.3333333,5.666666667,38161,459.6666667,36.33333333,11.66666667,0,3,781,781,488,99,175,76,255,624,511
USER62853,Browser61854,1,0,0,1,2,2,0,496,514,315,54.5,58.5,2,123.5,432.5,34.5,320.5,6.5,47903,491,31.5,12,0,2,601,637,321,57,59,2,234,539,340
USER62864,Browser61865,3,1,0.21,2,2,1,0,1197.75,1197.75,726.75,1.25,311.25,309.75,150,873.75,0,727,5,31667.75,524.25,28.25,11.25,0,4,1020,1020,497,1,351,349,294,823,426
USER62875,Browser61876,1,0,0,0,1,1,0,574,695,374,59,124,64,76,402,37,372,18,69450,672,34,12,0,1,574,695,374,59,124,64,76,402,372
